run_id,method,query_id,input_path,file_name,error_type,error_message,parse_ok,formula,reduced_formula,target_formula,target_formula_match,declared_space_group,detected_space_group,target_space_group,space_group_consistent,multiplicity_checked,multiplicity_consistent,bond_reasonableness_score,bond_lengths_reasonable,min_distance,min_distance_pair,num_bad_contacts,volume,volume_per_atom,density,geometry_ok,geometry_warning_count,duplicate_group_id,is_duplicate,is_unique_representative,novelty_checked,nearest_reference_id,known_match,novel_by_structure_matcher,novelty_error,alignn_ok,alignn_model,formation_energy_per_atom,pre_dft_valid,pre_dft_rank_score,selected_for_dft,chgnet_ok,chgnet_static_chgnet_ok,chgnet_model,chgnet_static_chgnet_model,chgnet_energy_per_atom,chgnet_static_chgnet_energy_per_atom,chgnet_forces_max,chgnet_static_chgnet_forces_max,chgnet_error,chgnet_static_chgnet_error,m3gnet_ok,m3gnet_static_m3gnet_ok,m3gnet_model,m3gnet_static_m3gnet_model,m3gnet_energy_per_atom,m3gnet_static_m3gnet_energy_per_atom,m3gnet_forces_max,m3gnet_static_m3gnet_forces_max,m3gnet_error,m3gnet_static_m3gnet_error,mace_ok,mace_static_mace_ok,mace_model,mace_static_mace_model,mace_energy_per_atom,mace_static_mace_energy_per_atom,mace_forces_max,mace_static_mace_forces_max,mace_error,mace_static_mace_error,sevennet_ok,sevennet_static_sevennet_ok,sevennet_model,sevennet_static_sevennet_model,sevennet_energy_per_atom,sevennet_static_sevennet_energy_per_atom,sevennet_forces_max,sevennet_static_sevennet_forces_max,sevennet_error,sevennet_static_sevennet_error,mlip_energy_mean,mlip_ensemble_mlip_energy_mean,mlip_energy_std,mlip_ensemble_mlip_energy_std,mlip_rank_mean,mlip_ensemble_mlip_rank_mean,mlip_rank_variance,mlip_ensemble_mlip_rank_variance,mlip_disagreement_flag,mlip_ensemble_mlip_disagreement_flag,mlip_consensus_stable_flag,mlip_ensemble_mlip_consensus_stable_flag,rediscovery_label,benchmark_rank_score,evaluator_pre_dft_validity_ok,evaluator_pre_dft_validity_skipped,evaluator_pre_dft_validity_summary,evaluator_pre_dft_validity_error_type,evaluator_pre_dft_validity_error_message,evaluator_pre_dft_validity_details,evaluator_alignn_ok,evaluator_alignn_skipped,evaluator_alignn_summary,evaluator_alignn_error_type,evaluator_alignn_error_message,evaluator_alignn_details,evaluator_chgnet_static_ok,evaluator_chgnet_static_skipped,evaluator_chgnet_static_summary,evaluator_chgnet_static_error_type,evaluator_chgnet_static_error_message,evaluator_chgnet_static_details,evaluator_m3gnet_static_ok,evaluator_m3gnet_static_skipped,evaluator_m3gnet_static_summary,evaluator_m3gnet_static_error_type,evaluator_m3gnet_static_error_message,evaluator_m3gnet_static_details,evaluator_mace_static_ok,evaluator_mace_static_skipped,evaluator_mace_static_summary,evaluator_mace_static_error_type,evaluator_mace_static_error_message,evaluator_mace_static_details,evaluator_sevennet_static_ok,evaluator_sevennet_static_skipped,evaluator_sevennet_static_summary,evaluator_sevennet_static_error_type,evaluator_sevennet_static_error_message,evaluator_sevennet_static_details,evaluator_mlip_ensemble_ok,evaluator_mlip_ensemble_skipped,evaluator_mlip_ensemble_summary,evaluator_mlip_ensemble_error_type,evaluator_mlip_ensemble_error_message,evaluator_mlip_ensemble_details
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_001_batio3_perovskite_solution.cif,challenge_001_batio3_perovskite_solution.cif,,,True,Ba1 Ti1 O3,BaTiO3,,,P 1,R3m,,False,False,,1.0,True,1.9918584287042083,Ti-O,0,97.33599999999997,19.467199999999995,3.9782275691152957,True,0,dup-0001,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-1.1379386901855468,-1.1379386901855468,21.41244705449952,21.41244705449952,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-5.674405670166015,-5.674405670166015,25.067240929242928,25.067240929242928,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-5.366967010498047,-5.366967010498047,25.97045315253552,25.97045315253552,,,True,True,pretrained:7net-0,pretrained:7net-0,-5.671577835083008,-5.671577835083008,17.055395493946307,17.055395493946307,,,-4.462722301483154,-4.462722301483154,1.9236263178429576,1.9236263178429576,,,,,True,True,False,False,valid_reference_not_checked,20.537277698516846,True,False,valid,,,"{'parse_ok': True, 'formula': 'Ba1 Ti1 O3', 'reduced_formula': 'BaTiO3', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'R3m', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 1.9918584287042083, 'min_distance_pair': 'Ti-O', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 19.467199999999995, 'density': 3.9782275691152957, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0001', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_002_catio3_perovskite_solution.cif,challenge_002_catio3_perovskite_solution.cif,,,True,Ca1 Ti1 O3,CaTiO3,,,P 1,Pm-3m,,False,False,,1.0,True,2.3,Ca-O,0,97.33599999999997,19.467199999999995,2.3191727084943423,True,0,dup-0002,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-1.1580569267272949,-1.1580569267272949,5.822789615332391e-06,5.822789615332391e-06,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-5.438242340087891,-5.438242340087891,0.007203134910083943,0.007203134910083943,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-5.503465270996093,-5.503465270996093,3.849385053141304e-06,3.849385053141304e-06,,,True,True,pretrained:7net-0,pretrained:7net-0,-5.327202224731446,-5.327202224731446,1.5062364069329896e-07,1.5062364069329896e-07,,,-4.3567416906356815,-4.3567416906356815,1.84783633552983,1.84783633552983,,,,,True,True,False,False,valid_reference_not_checked,20.64325830936432,True,False,valid,,,"{'parse_ok': True, 'formula': 'Ca1 Ti1 O3', 'reduced_formula': 'CaTiO3', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Pm-3m', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 2.3, 'min_distance_pair': 'Ca-O', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 19.467199999999995, 'density': 2.3191727084943423, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0002', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_004_mgal2o4_spinel_solution.cif,challenge_004_mgal2o4_spinel_solution.cif,,,True,Mg1 Al2 O4,MgAl2O4,,,P 1,Amm2,,False,False,,1.0,True,1.9918584287042083,Mg-O,0,97.33599999999997,13.905142857142852,2.427033319192912,True,0,dup-0003,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-0.6017514637538365,-0.6017514637538365,18.109438030199343,18.109438030199343,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-3.82938357761928,-3.82938357761928,13.616443021689424,13.616443021689424,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-3.809614998953683,-3.809614998953683,15.33346855898553,15.33346855898553,,,True,True,pretrained:7net-0,pretrained:7net-0,-3.6832809448242188,-3.6832809448242188,16.833254385175064,16.833254385175064,,,-2.9810077462877547,-2.9810077462877547,1.3748072259154909,1.3748072259154909,,,,,True,True,False,False,valid_reference_not_checked,22.018992253712245,True,False,valid,,,"{'parse_ok': True, 'formula': 'Mg1 Al2 O4', 'reduced_formula': 'MgAl2O4', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Amm2', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 1.9918584287042083, 'min_distance_pair': 'Mg-O', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 13.905142857142852, 'density': 2.427033319192912, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0003', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_005_znfe2o4_spinel_solution.cif,challenge_005_znfe2o4_spinel_solution.cif,,,True,Zn1 Fe2 O4,Zn(FeO2)2,,,P 1,Pmm2,,False,False,,0.25,False,1.15,Zn-Fe,3,97.33599999999997,13.905142857142852,4.113075570023195,True,0,dup-0004,False,True,False,,,,,False,,,False,60300.0,False,True,True,CHGNet,CHGNet,0.19789552688598633,0.19789552688598633,64.07895660400838,64.07895660400838,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,4.035214832850865,4.035214832850865,163.20788575477417,163.20788575477417,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,6.262709481375558,6.262709481375558,151.38491821289065,151.38491821289065,,,True,True,pretrained:7net-0,pretrained:7net-0,4.429939270019531,4.429939270019531,76.74669721448149,76.74669721448149,,,3.731439777782985,3.731439777782985,2.2064361598576263,2.2064361598576263,,,,,True,True,False,False,valid_reference_not_checked,1028.731439777783,False,False,invalid,,,"{'parse_ok': True, 'formula': 'Zn1 Fe2 O4', 'reduced_formula': 'Zn(FeO2)2', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Pmm2', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 0.25, 'bond_lengths_reasonable': False, 'min_distance': 1.15, 'min_distance_pair': 'Zn-Fe', 'num_bad_contacts': 3, 'volume': 97.33599999999997, 'volume_per_atom': 13.905142857142852, 'density': 4.113075570023195, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0004', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': False, 'pre_dft_rank_score': 60300.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_008_limn2o4_spinel_solution.cif,challenge_008_limn2o4_spinel_solution.cif,,,True,Li1 Mn2 O4,LiMn2O4,,,P 1,Pmmm,,False,False,,0.3333333333333333,False,1.15,Li-O,2,97.33599999999997,13.905142857142852,3.0846742929610675,True,0,dup-0005,False,True,False,,,,,False,,,False,60200.0,False,True,True,CHGNet,CHGNet,-0.6145520891462054,-0.6145520891462054,32.60380554199219,32.60380554199219,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-4.054284776960101,-4.054284776960101,25.661644457139392,25.661644457139392,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-3.763401848929269,-3.763401848929269,22.917457580566413,22.917457580566413,,,True,True,pretrained:7net-0,pretrained:7net-0,-3.5548182896205356,-3.5548182896205356,25.625343322753906,25.625343322753906,,,-2.9967642511640276,-2.9967642511640276,1.3867625935511192,1.3867625935511192,,,,,True,True,False,False,valid_reference_not_checked,1022.003235748836,False,False,invalid,,,"{'parse_ok': True, 'formula': 'Li1 Mn2 O4', 'reduced_formula': 'LiMn2O4', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Pmmm', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 0.3333333333333333, 'bond_lengths_reasonable': False, 'min_distance': 1.15, 'min_distance_pair': 'Li-O', 'num_bad_contacts': 2, 'volume': 97.33599999999997, 'volume_per_atom': 13.905142857142852, 'density': 3.0846742929610675, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0005', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': False, 'pre_dft_rank_score': 60200.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_009_lif_rocksalt_solution.cif,challenge_009_lif_rocksalt_solution.cif,,,True,Li1 F1,LiF,,,P 1,Pm-3m,,False,False,,1.0,True,,,0,97.33599999999997,48.667999999999985,0.44252272990536357,True,0,dup-0006,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-1.5763161182403564,-1.5763161182403564,3.017255176799981e-07,3.017255176799981e-07,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-2.218205451965332,-2.218205451965332,3.7990655851310376e-08,3.7990655851310376e-08,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-2.554943561553955,-2.554943561553955,5.880300900446005e-07,5.880300900446005e-07,,,True,True,pretrained:7net-0,pretrained:7net-0,-2.829397678375244,-2.829397678375244,7.45058161811834e-09,7.45058161811834e-09,,,-2.294715702533722,-2.294715702533722,0.4678555159060772,0.4678555159060772,,,,,False,False,True,True,valid_reference_not_checked,-2.294715702533722,True,False,valid,,,"{'parse_ok': True, 'formula': 'Li1 F1', 'reduced_formula': 'LiF', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Pm-3m', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': None, 'min_distance_pair': None, 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 48.667999999999985, 'density': 0.44252272990536357, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0006', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
