run_id,method,query_id,input_path,file_name,error_type,error_message,parse_ok,formula,reduced_formula,target_formula,target_formula_match,declared_space_group,detected_space_group,target_space_group,space_group_consistent,multiplicity_checked,multiplicity_consistent,bond_reasonableness_score,bond_lengths_reasonable,min_distance,min_distance_pair,num_bad_contacts,volume,volume_per_atom,density,geometry_ok,geometry_warning_count,duplicate_group_id,is_duplicate,is_unique_representative,novelty_checked,nearest_reference_id,known_match,novel_by_structure_matcher,novelty_error,alignn_ok,alignn_model,formation_energy_per_atom,pre_dft_valid,pre_dft_rank_score,selected_for_dft,chgnet_ok,chgnet_static_chgnet_ok,chgnet_model,chgnet_static_chgnet_model,chgnet_energy_per_atom,chgnet_static_chgnet_energy_per_atom,chgnet_forces_max,chgnet_static_chgnet_forces_max,chgnet_error,chgnet_static_chgnet_error,m3gnet_ok,m3gnet_static_m3gnet_ok,m3gnet_model,m3gnet_static_m3gnet_model,m3gnet_energy_per_atom,m3gnet_static_m3gnet_energy_per_atom,m3gnet_forces_max,m3gnet_static_m3gnet_forces_max,m3gnet_error,m3gnet_static_m3gnet_error,mace_ok,mace_static_mace_ok,mace_model,mace_static_mace_model,mace_energy_per_atom,mace_static_mace_energy_per_atom,mace_forces_max,mace_static_mace_forces_max,mace_error,mace_static_mace_error,sevennet_ok,sevennet_static_sevennet_ok,sevennet_model,sevennet_static_sevennet_model,sevennet_energy_per_atom,sevennet_static_sevennet_energy_per_atom,sevennet_forces_max,sevennet_static_sevennet_forces_max,sevennet_error,sevennet_static_sevennet_error,mlip_energy_mean,mlip_ensemble_mlip_energy_mean,mlip_energy_std,mlip_ensemble_mlip_energy_std,mlip_rank_mean,mlip_ensemble_mlip_rank_mean,mlip_rank_variance,mlip_ensemble_mlip_rank_variance,mlip_disagreement_flag,mlip_ensemble_mlip_disagreement_flag,mlip_consensus_stable_flag,mlip_ensemble_mlip_consensus_stable_flag,rediscovery_label,benchmark_rank_score,evaluator_pre_dft_validity_ok,evaluator_pre_dft_validity_skipped,evaluator_pre_dft_validity_summary,evaluator_pre_dft_validity_error_type,evaluator_pre_dft_validity_error_message,evaluator_pre_dft_validity_details,evaluator_alignn_ok,evaluator_alignn_skipped,evaluator_alignn_summary,evaluator_alignn_error_type,evaluator_alignn_error_message,evaluator_alignn_details,evaluator_chgnet_static_ok,evaluator_chgnet_static_skipped,evaluator_chgnet_static_summary,evaluator_chgnet_static_error_type,evaluator_chgnet_static_error_message,evaluator_chgnet_static_details,evaluator_m3gnet_static_ok,evaluator_m3gnet_static_skipped,evaluator_m3gnet_static_summary,evaluator_m3gnet_static_error_type,evaluator_m3gnet_static_error_message,evaluator_m3gnet_static_details,evaluator_mace_static_ok,evaluator_mace_static_skipped,evaluator_mace_static_summary,evaluator_mace_static_error_type,evaluator_mace_static_error_message,evaluator_mace_static_details,evaluator_sevennet_static_ok,evaluator_sevennet_static_skipped,evaluator_sevennet_static_summary,evaluator_sevennet_static_error_type,evaluator_sevennet_static_error_message,evaluator_sevennet_static_details,evaluator_mlip_ensemble_ok,evaluator_mlip_ensemble_skipped,evaluator_mlip_ensemble_summary,evaluator_mlip_ensemble_error_type,evaluator_mlip_ensemble_error_message,evaluator_mlip_ensemble_details
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_054_ceo2_fluorite_solution.cif,challenge_054_ceo2_fluorite_solution.cif,,,True,Ce1 O2,CeO2,,,P 1,P4/mmm,,False,False,,0.3333333333333333,False,1.15,Ce-O,2,97.33599999999997,32.44533333333332,2.936255339641572,True,0,dup-0018,False,True,False,,,,,False,,,False,60200.0,False,True,True,CHGNet,CHGNet,1.678879737854004,1.678879737854004,37.45259475708008,37.45259475708008,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,12.835962931315104,12.835962931315104,127.63865661621094,127.63865661621094,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,13.25742212931315,13.25742212931315,163.52430725097656,163.52430725097656,,,True,True,pretrained:7net-0,pretrained:7net-0,33.350830078125,33.350830078125,403.86285400390625,403.86285400390625,,,15.280773719151814,15.280773719151814,11.419386018295361,11.419386018295361,,,,,True,True,False,False,valid_reference_not_checked,1040.280773719152,False,False,invalid,,,"{'parse_ok': True, 'formula': 'Ce1 O2', 'reduced_formula': 'CeO2', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'P4/mmm', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 0.3333333333333333, 'bond_lengths_reasonable': False, 'min_distance': 1.15, 'min_distance_pair': 'Ce-O', 'num_bad_contacts': 2, 'volume': 97.33599999999997, 'volume_per_atom': 32.44533333333332, 'density': 2.936255339641572, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0018', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': False, 'pre_dft_rank_score': 60200.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_063_pbs_rocksalt_solution.cif,challenge_063_pbs_rocksalt_solution.cif,,,True,Pb1 S1,PbS,,,P 1,Amm2,,False,False,,1.0,True,,,0,97.33599999999997,48.667999999999985,4.081828720361878,True,0,dup-0019,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-2.098691940307617,-2.098691940307617,0.8607120245090749,0.8607120245090749,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-3.6218302249908447,-3.6218302249908447,0.6379855492340941,0.6379855492340941,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-3.8487045764923096,-3.8487045764923096,0.5747892369508585,0.5747892369508585,,,True,True,pretrained:7net-0,pretrained:7net-0,-3.823552370071411,-3.823552370071411,0.6269010334423787,0.6269010334423787,,,-3.3481947779655457,-3.3481947779655457,0.7267407718674416,0.7267407718674416,,,,,True,True,False,False,valid_reference_not_checked,21.651805222034454,True,False,valid,,,"{'parse_ok': True, 'formula': 'Pb1 S1', 'reduced_formula': 'PbS', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Amm2', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': None, 'min_distance_pair': None, 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 48.667999999999985, 'density': 4.081828720361878, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0019', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_065_fes2_pyrite_solution.cif,challenge_065_fes2_pyrite_solution.cif,,,True,Fe1 S2,FeS2,,,P 1,Pmmm,,False,False,,1.0,True,2.3,S-S,0,97.33599999999997,32.44533333333332,2.0467573641168424,True,0,dup-0020,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-1.7551428476969402,-1.7551428476969402,0.5394186973628665,0.5394186973628665,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-4.719800313313802,-4.719800313313802,0.8252400993688017,0.8252400993688017,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-4.9008181889851885,-4.9008181889851885,0.34662014246148704,0.34662014246148704,,,True,True,pretrained:7net-0,pretrained:7net-0,-4.820728619893392,-4.820728619893392,0.5410947799682617,0.5410947799682617,,,-4.04912249247233,-4.04912249247233,1.3259819875609868,1.3259819875609868,,,,,True,True,False,False,valid_reference_not_checked,20.95087750752767,True,False,valid,,,"{'parse_ok': True, 'formula': 'Fe1 S2', 'reduced_formula': 'FeS2', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Pmmm', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 2.3, 'min_distance_pair': 'S-S', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 32.44533333333332, 'density': 2.0467573641168424, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0020', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_066_cos2_pyrite_solution.cif,challenge_066_cos2_pyrite_solution.cif,,,True,Co1 S2,CoS2,,,P 1,R3m,,False,False,,1.0,True,1.991858428704209,Co-S,0,97.33599999999997,32.44533333333332,2.099441555474032,True,0,dup-0021,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-1.4096555709838867,-1.4096555709838867,2.8384946111199945,2.8384946111199945,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-3.881462732950846,-3.881462732950846,0.5472442007487784,0.5472442007487784,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-3.7536309560139975,-3.7536309560139975,1.5138793265186197,1.5138793265186197,,,True,True,pretrained:7net-0,pretrained:7net-0,-3.8370437622070312,-3.8370437622070312,1.2615224872593165,1.2615224872593165,,,-3.2204482555389404,-3.2204482555389404,1.046468357944399,1.046468357944399,,,,,True,True,False,False,valid_reference_not_checked,21.77955174446106,True,False,valid,,,"{'parse_ok': True, 'formula': 'Co1 S2', 'reduced_formula': 'CoS2', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'R3m', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 1.991858428704209, 'min_distance_pair': 'Co-S', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 32.44533333333332, 'density': 2.099441555474032, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0021', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
c8cb921f-ef9a-4c61-96ab-3f68975c8eba,,,C:\Users\brown\Downloads\example created cifs\challenge_067_nis2_pyrite_solution.cif,challenge_067_nis2_pyrite_solution.cif,,,True,Ni1 S2,NiS2,,,P 1,Cm,,False,False,,1.0,True,1.6263455967290592,S-S,0,97.33599999999997,32.44533333333332,2.095350685024952,True,0,dup-0022,False,True,False,,,,,False,,,True,11000.0,False,True,True,CHGNet,CHGNet,-0.14332246780395508,-0.14332246780395508,47.213575914170406,47.213575914170406,,,True,True,M3GNet-PES-MatPES-PBE-2025.2,M3GNet-PES-MatPES-PBE-2025.2,-1.0850534439086914,-1.0850534439086914,34.93245665859315,34.93245665859315,,,True,True,pretrained:medium-mpa-0,pretrained:medium-mpa-0,-1.026323397954305,-1.026323397954305,34.89135401948315,34.89135401948315,,,True,True,pretrained:7net-0,pretrained:7net-0,0.6171229680379232,0.6171229680379232,62.714743472847736,62.714743472847736,,,-0.4093940854072571,-0.4093940854072571,0.700294350990738,0.700294350990738,,,,,True,True,False,False,valid_reference_not_checked,24.590605914592743,True,False,valid,,,"{'parse_ok': True, 'formula': 'Ni1 S2', 'reduced_formula': 'NiS2', 'target_formula': None, 'target_formula_match': None, 'declared_space_group': 'P 1', 'detected_space_group': 'Cm', 'target_space_group': None, 'space_group_consistent': False, 'multiplicity_checked': False, 'multiplicity_consistent': None, 'bond_reasonableness_score': 1.0, 'bond_lengths_reasonable': True, 'min_distance': 1.6263455967290592, 'min_distance_pair': 'S-S', 'num_bad_contacts': 0, 'volume': 97.33599999999997, 'volume_per_atom': 32.44533333333332, 'density': 2.095350685024952, 'geometry_ok': True, 'geometry_warning_count': 0, 'duplicate_group_id': 'dup-0022', 'is_duplicate': False, 'is_unique_representative': True, 'novelty_checked': False, 'nearest_reference_id': None, 'known_match': None, 'novel_by_structure_matcher': None, 'novelty_error': None, 'alignn_ok': False, 'alignn_model': None, 'formation_energy_per_atom': None, 'pre_dft_valid': True, 'pre_dft_rank_score': 11000.0, 'selected_for_dft': False, 'error_type': None, 'error_message': None}",False,False,failed,RuntimeError,"ALIGNN prediction is unavailable. Install alignn and its pretrained prediction dependencies, inject a predictor, or set SCA_ALIGNN_COMMAND.",{},True,False,ok,,,{},True,False,ok,,,"{'matgl_version': '4.0.2', 'supported_elements': ['H', 'He', 'Li', 'Be', 'B', 'C', 'N', 'O', 'F', 'Ne', 'Na', 'Mg', 'Al', 'Si', 'P', 'S', 'Cl', 'Ar', 'K', 'Ca', 'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn', 'Ga', 'Ge', 'As', 'Se', 'Br', 'Kr', 'Rb', 'Sr', 'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd', 'In', 'Sn', 'Sb', 'Te', 'I', 'Xe', 'Cs', 'Ba', 'La', 'Ce', 'Pr', 'Nd', 'Pm', 'Sm', 'Eu', 'Gd', 'Tb', 'Dy', 'Ho', 'Er', 'Tm', 'Yb', 'Lu', 'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg', 'Tl', 'Pb', 'Bi', 'Ac', 'Th', 'Pa', 'U', 'Np', 'Pu']}",True,False,ok,,,{},True,False,ok,,,{},True,False,ok,,,{}
